image_path,otsu_mask_path,true_label,predicted_label,correct,white_pixel_ratio,contour_area,contour_perimeter,edge_density,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7
data/processed/images/test/notumor/test_974_no-1724.png,results/otsu_baseline/otsu_masks/mask_974.png,no_tumor,tumor,False,0.2637914540816326,18903.0,520.4163014888763,0.07866310586734694,0.0008960182237685284,2.7411854436529465e-08,1.968175521597394e-12,4.775886240421731e-13,3.777640735177538e-25,7.554295936419379e-17,-2.6775881220259915e-25
data/processed/images/test/notumor/test_976_no-1975.png,results/otsu_baseline/otsu_masks/mask_976.png,no_tumor,tumor,False,0.4029017857142857,24333.5,915.3940054178238,0.0909000318877551,0.0008009928414748515,3.656134807972839e-08,4.996532146744765e-12,2.139122069057213e-12,6.95703979079171e-24,4.089994730613106e-16,-7.121019277631235e-25
data/processed/images/test/notumor/test_978_no-0904.png,results/otsu_baseline/otsu_masks/mask_978.png,no_tumor,tumor,False,0.3596141581632653,24404.5,1294.153450369835,0.0956234056122449,0.0010934245402805924,2.5349449853764353e-08,1.5977004423310227e-10,3.469300541545284e-11,-2.380196534335652e-21,-5.3384745313095384e-15,-1.003059397601528e-21
data/processed/images/test/notumor/test_982_no-1622.png,results/otsu_baseline/otsu_masks/mask_982.png,no_tumor,tumor,False,0.36854272959183676,20138.0,904.1219264268875,0.08238998724489796,0.0007830424462110831,3.766813027524917e-08,8.498040436321243e-12,5.465013114943783e-12,3.710936729540108e-23,1.05406562317709e-15,-3.1537000167626784e-24
data/processed/images/test/notumor/test_984_no-0560.png,results/otsu_baseline/otsu_masks/mask_984.png,no_tumor,tumor,False,0.3335060586734694,17971.0,812.6660802364349,0.11423788265306123,0.0006625356018700457,1.5446319986153646e-08,1.901412750199331e-12,7.470563895519333e-15,-3.600021882783292e-28,-8.544413622194822e-19,-8.143395981154653e-28
data/processed/images/test/notumor/test_988_no-0059.png,results/otsu_baseline/otsu_masks/mask_988.png,no_tumor,tumor,False,0.5843231823979592,26847.0,676.4406861066818,0.08785076530612244,0.0006521174224696537,2.820312954688964e-09,1.8824162242534063e-12,2.7943569322007534e-16,1.1853149738634616e-30,8.8871627292685e-21,-6.298292542542993e-30
data/processed/images/test/pituitary/test_989_pi-1309.png,results/otsu_baseline/otsu_masks/mask_989.png,tumor,no_tumor,False,0.4605189732142857,26671.0,622.2152907848358,0.03489716198979592,0.0007252139891854767,2.98876087237269e-08,1.331213816594444e-13,3.674469440415663e-13,1.6797422715487942e-26,3.500885328975544e-17,-7.951240003989918e-26
data/processed/images/test/notumor/test_990_no-0342.png,results/otsu_baseline/otsu_masks/mask_990.png,no_tumor,tumor,False,0.394351881377551,17983.0,535.0437177419662,0.08103475765306123,0.0006645978499964412,2.9581892933452395e-08,1.0390401387784396e-12,3.1778789060451134e-15,7.592353564571789e-29,-4.6989566460643665e-19,1.6607728237558302e-28
data/processed/images/test/notumor/test_991_no-0585.png,results/otsu_baseline/otsu_masks/mask_991.png,no_tumor,tumor,False,0.26674107142857145,12212.0,1740.8712652921677,0.09753667091836735,0.0010804750774392664,4.540026069295056e-08,2.254068850221533e-11,2.9045226160255126e-12,1.1546968587322715e-23,5.829126036950345e-16,-2.0469206148977293e-23
data/processed/images/test/notumor/test_994_no-1285.png,results/otsu_baseline/otsu_masks/mask_994.png,no_tumor,tumor,False,0.5218630420918368,30594.0,690.0975415706635,0.09335140306122448,0.0007624672701224938,2.835072893260572e-08,7.69051696668602e-12,1.1433865181395454e-12,3.085056953710992e-24,1.8889993004579045e-16,-1.4064513642620618e-24
data/processed/images/test/meningioma/test_995_me-0576.png,results/otsu_baseline/otsu_masks/mask_995.png,tumor,no_tumor,False,0.28916214923469385,16367.5,481.3452328443527,0.027363679846938774,0.0006754815129011092,1.3444684160194714e-09,4.6419409161926094e-12,1.5390039624233725e-13,1.237100075087431e-25,4.778398725951731e-18,4.0206385012295846e-26
data/processed/images/test/notumor/test_997_no-1476.png,results/otsu_baseline/otsu_masks/mask_997.png,no_tumor,tumor,False,0.3942123724489796,20358.5,541.6295049190521,0.03942123724489796,0.0006559153705149733,1.2171576186917917e-08,6.736885046544205e-13,1.0384795252682113e-13,1.0760402129783868e-26,6.972089916581248e-18,-2.527257040516368e-26
data/processed/images/test/notumor/test_999_no-0377.png,results/otsu_baseline/otsu_masks/mask_999.png,no_tumor,tumor,False,0.49497767857142855,27401.0,624.700573682785,0.06369579081632654,0.0007002676826534768,2.522445361186319e-08,1.243906123613777e-12,1.3469979378249812e-13,-5.466681565539771e-26,-1.4842971673833415e-17,7.186304258879986e-27
data/processed/images/test/glioma/test_1005_gl-1598.png,results/otsu_baseline/otsu_masks/mask_1005.png,tumor,no_tumor,False,0.27927694515306123,15141.5,465.34523344039917,0.022082270408163265,0.0006777601238333484,4.199799987158413e-09,4.792512885777115e-12,1.5002170590380692e-13,5.103487965371442e-26,3.379646999622207e-18,1.1652122041699275e-25
data/processed/images/test/meningioma/test_1006_me-1453.png,results/otsu_baseline/otsu_masks/mask_1006.png,tumor,no_tumor,False,0.3198939732142857,16596.5,488.457932472229,0.028758769132653062,0.0006485022783753971,7.096527784253125e-09,3.93482882890911e-12,2.0531432053387774e-15,3.5620954263386476e-29,-1.4877894447262912e-19,-1.8107003694861975e-28
data/processed/images/test/glioma/test_1009_gl-0327.png,results/otsu_baseline/otsu_masks/mask_1009.png,tumor,no_tumor,False,0.32704878826530615,16291.0,484.0731556415558,0.03228635204081633,0.0006388580412373895,1.233647825192692e-08,1.416735716926725e-12,2.699791872456849e-15,-1.66013322472609e-28,-2.3580511968320117e-19,-1.7853227972666234e-29
data/processed/images/test/notumor/test_1010_no-0335.png,results/otsu_baseline/otsu_masks/mask_1010.png,no_tumor,tumor,False,0.45713089923469385,23557.5,581.2863589525223,0.051478794642857144,0.0006529424198231614,1.908655256909795e-08,1.6340415298073108e-12,4.324770332777994e-14,1.1305067149501874e-26,5.9105881298233596e-18,-2.0907761697525833e-27
data/processed/images/test/notumor/test_1013_no-0628.png,results/otsu_baseline/otsu_masks/mask_1013.png,no_tumor,tumor,False,0.6172074298469388,36268.0,719.8965291976929,0.1395687181122449,0.000739721433694314,2.1417618061587513e-09,3.754066405515762e-12,1.5105949328958696e-12,3.5387859161471915e-24,6.825896754796867e-17,-6.460218192630554e-25
data/processed/images/test/glioma/test_1019_gl-0920.png,results/otsu_baseline/otsu_masks/mask_1019.png,tumor,no_tumor,False,0.34378985969387754,17130.0,496.5584363937378,0.030612244897959183,0.0006397960016651825,1.392925818656648e-08,1.5076121739481018e-12,2.5157529884480528e-15,5.73313894847742e-30,1.0276543598419275e-19,1.5482791852862697e-28
data/processed/images/test/notumor/test_1020_no-0095.png,results/otsu_baseline/otsu_masks/mask_1020.png,no_tumor,tumor,False,0.4655612244897959,23384.5,581.144224524498,0.03716916454081633,0.0006470201752851774,1.1205067014307728e-08,3.688528469358429e-12,4.611658011478839e-14,1.306614113116021e-26,4.016337121539635e-18,1.3821692533101463e-26
data/processed/images/test/notumor/test_1021_no-0391.png,results/otsu_baseline/otsu_masks/mask_1021.png,no_tumor,tumor,False,0.5236567283163265,39750.0,753.0681039094925,0.11822385204081633,0.0009446035470721619,1.6111109787303328e-09,8.691375539364288e-12,8.531246072192533e-14,2.0591615154854655e-26,-3.2509963358439e-18,-7.051706264703641e-26
data/processed/images/test/notumor/test_1023_no-1868.png,results/otsu_baseline/otsu_masks/mask_1023.png,no_tumor,tumor,False,0.6070033482142857,35788.5,868.2224318981171,0.1270328443877551,0.0007375498894521609,8.862026160694278e-10,2.9189806176416906e-12,4.138636548737054e-13,2.3006439601308015e-25,8.849266471124222e-18,-3.9241644107225414e-25
data/processed/images/test/glioma/test_1028_gl-1276.png,results/otsu_baseline/otsu_masks/mask_1028.png,tumor,no_tumor,False,0.3117825255102041,17641.5,504.1147861480713,0.03089126275510204,0.000697293073351739,1.3045667837538804e-08,1.0557052177126168e-12,4.155236216577691e-14,-5.3461600169363806e-27,4.74395907082766e-18,6.867267385360205e-27
data/processed/images/test/notumor/test_1029_no-1521.png,results/otsu_baseline/otsu_masks/mask_1029.png,no_tumor,tumor,False,0.4693080357142857,25844.0,629.3279877901077,0.11481584821428571,0.0007090251614703323,8.41213163979337e-09,3.067522837428005e-13,5.494741664719798e-15,-1.1882733993809584e-28,4.778887266640279e-19,1.9175435866770768e-28
data/processed/images/test/notumor/test_1031_no-1966.png,results/otsu_baseline/otsu_masks/mask_1031.png,no_tumor,tumor,False,0.5631377551020408,30992.0,662.440687417984,0.03966039540816327,0.0006604343551616138,4.672808023164833e-11,2.361919936688215e-12,1.2479899895575445e-14,1.5075914512406e-27,-3.973467837449719e-20,1.5225225212250136e-27
data/processed/images/test/notumor/test_1032_no-1871.png,results/otsu_baseline/otsu_masks/mask_1032.png,no_tumor,tumor,False,0.4951969068877551,26360.5,909.1929928064346,0.0467155612244898,0.00069158451149901,2.736061328769324e-09,7.77465121785803e-12,5.838070231658948e-13,-1.2405988233231296e-24,1.3787021072031396e-17,-8.893471719293768e-26
data/processed/images/test/notumor/test_1034_no-1914.png,results/otsu_baseline/otsu_masks/mask_1034.png,no_tumor,tumor,False,0.4810267857142857,24961.5,606.8010764122009,0.08543925382653061,0.0006731637880511207,5.019973250976465e-08,2.572492292056313e-12,5.455427073628444e-14,-6.470786042973156e-27,4.3320673634708914e-20,1.938570920639846e-26
data/processed/images/test/meningioma/test_1035_me-0498.png,results/otsu_baseline/otsu_masks/mask_1035.png,tumor,no_tumor,False,0.37788982780612246,20061.0,532.5584369897842,0.028280452806122448,0.0006519093628212691,3.2214976354899763e-09,1.3968965811990576e-12,8.987573882062757e-15,1.0069861765644026e-27,-3.5025733010988717e-19,1.0211489473419884e-29
data/processed/images/test/notumor/test_1038_no-0402.png,results/otsu_baseline/otsu_masks/mask_1038.png,no_tumor,tumor,False,0.44192442602040816,24414.0,596.0731563568115,0.09438775510204081,0.0006751891230343263,3.7986413266588826e-08,8.818567796378828e-13,2.7111841383137815e-15,4.053110998015901e-29,3.066155623549678e-19,1.2621969122574549e-28
data/processed/images/test/glioma/test_1044_gl-1011.png,results/otsu_baseline/otsu_masks/mask_1044.png,tumor,no_tumor,False,0.46189413265306123,23687.0,579.0437172651291,0.02668606505102041,0.0006537459750763804,1.2964647238409208e-08,7.291424111206906e-13,7.35323760404039e-15,4.904798742000125e-28,3.013688699524588e-19,2.221023526599139e-28
data/processed/images/test/notumor/test_1045_no-0113.png,results/otsu_baseline/otsu_masks/mask_1045.png,no_tumor,tumor,False,0.4087412308673469,25060.5,607.9137759208679,0.11933992346938775,0.0008039182912860213,3.55870787179555e-08,3.9772097399330646e-12,1.8338206835471017e-12,4.819213736873035e-24,3.45329227735129e-16,1.1412459596649607e-24
data/processed/images/test/glioma/test_1047_gl-0010.png,results/otsu_baseline/otsu_masks/mask_1047.png,tumor,no_tumor,False,0.3348014987244898,19358.0,543.2447282075882,0.02822066326530612,0.0007820818567738552,1.158490054031892e-08,8.00183513936152e-12,1.7081605974622884e-12,4.5980518425311415e-25,-1.1319527478070397e-18,6.298449505627348e-24
data/processed/images/test/notumor/test_1049_no-0800.png,results/otsu_baseline/otsu_masks/mask_1049.png,no_tumor,tumor,False,0.5816525829081632,26890.0,698.2396756410599,0.08623644770408163,0.000657279090593946,2.7240317706227015e-09,1.8136361282838284e-12,4.39838614603832e-15,-4.215785226291455e-30,6.457831145890443e-20,3.9281684351933773e-28
data/processed/images/test/notumor/test_1050_no-1142.png,results/otsu_baseline/otsu_masks/mask_1050.png,no_tumor,tumor,False,0.3188974808673469,18806.0,519.78888463974,0.08834901147959184,0.0006946835569289089,2.8086247055133543e-08,5.104053027005355e-12,1.1119642253940227e-13,-7.969219580777881e-26,1.8554081648419986e-17,-2.5821269946905955e-26
data/processed/images/test/notumor/test_1051_no-1410.png,results/otsu_baseline/otsu_masks/mask_1051.png,no_tumor,tumor,False,0.40198501275510207,23447.5,581.2863589525223,0.07868303571428571,0.0007807130993889931,2.4498241713628305e-08,4.419430091580849e-12,1.9288959303653023e-12,4.4764559058130104e-24,2.7842909926652e-16,-3.4173649463710586e-24
data/processed/images/test/notumor/test_1055_no-0804.png,results/otsu_baseline/otsu_masks/mask_1055.png,no_tumor,tumor,False,0.45693160076530615,23564.5,582.1147861480713,0.043068399234693876,0.000653690125537879,1.906371989690212e-08,1.5940555574861292e-12,4.592079550050633e-14,1.214437739121858e-26,6.248113913282541e-18,-2.621639427512168e-27
data/processed/images/test/glioma/test_1056_gl-1397.png,results/otsu_baseline/otsu_masks/mask_1056.png,tumor,no_tumor,False,0.2809909119897959,16029.0,546.5584363937378,0.029017857142857144,0.0007069172086693795,2.7324589233021334e-08,6.233510345876627e-14,3.1694782099637226e-13,-4.2984466103315127e-26,5.2264315166108386e-17,-1.1706443508722952e-26
data/processed/images/test/notumor/test_1058_no-1111.png,results/otsu_baseline/otsu_masks/mask_1058.png,no_tumor,tumor,False,0.6419204400510204,32332.0,2460.3170075416565,0.05412946428571429,0.0007099029196379546,5.779245185819905e-09,3.0557833115387124e-12,4.298633622430358e-15,4.907390756512159e-28,1.8462573190795865e-19,4.3586581579005037e-29
data/processed/images/test/notumor/test_1061_no-1033.png,results/otsu_baseline/otsu_masks/mask_1061.png,no_tumor,tumor,False,0.36268335459183676,20582.0,553.9310199022293,0.08404416454081633,0.0007133856801819603,4.7935886265322274e-08,2.4527503711307228e-12,4.2414154360916e-13,4.20713842936816e-25,9.169516031468052e-17,1.0073787716730997e-25
data/processed/images/test/glioma/test_1062_gl-0215.png,results/otsu_baseline/otsu_masks/mask_1062.png,tumor,no_tumor,False,0.5045838647959183,25437.5,762.8254636526108,0.030432876275510203,0.0006640698079199321,2.483380791320843e-08,1.5706432923536383e-12,3.443150453626298e-13,2.5295131896211374e-25,5.3655200140068344e-17,1.1338049235010937e-26
data/processed/images/test/notumor/test_1066_no-0876.png,results/otsu_baseline/otsu_masks/mask_1066.png,no_tumor,tumor,False,0.5805763711734694,26883.0,698.5828218460083,0.08639588647959184,0.0006585175077987837,2.651502509236498e-09,1.8257856860563194e-12,7.743166482063048e-15,3.596738049103416e-28,2.1395692155473722e-19,8.475041759702083e-28
data/processed/images/test/notumor/test_1067_no-1858.png,results/otsu_baseline/otsu_masks/mask_1067.png,no_tumor,tumor,False,0.4807876275510204,24962.5,606.8010764122009,0.08452248086734694,0.000673085029271368,4.9962846926130445e-08,2.5768928165614047e-12,5.397820815495478e-14,-7.168757860868627e-27,-3.0798419350012707e-19,-1.8811850342228687e-26
data/processed/images/test/notumor/test_1068_no-0078.png,results/otsu_baseline/otsu_masks/mask_1068.png,no_tumor,tumor,False,0.6883769132653061,33344.0,1521.994071483612,0.09536431760204081,0.0006558872622056766,2.055765612159456e-09,3.4708669362286517e-12,5.807154970051251e-13,-8.399663024081067e-26,1.9533840190690175e-17,8.201595521063564e-25
data/processed/images/test/notumor/test_1071_no-1055.png,results/otsu_baseline/otsu_masks/mask_1071.png,no_tumor,tumor,False,0.5452208227040817,31720.5,725.7127640247345,0.16874601403061223,0.0006971425131413158,1.2696009527753166e-10,1.4055269733086136e-12,1.6685590690992822e-14,-1.0518980249078067e-28,-1.8404250320612095e-19,-2.553075555479412e-27
data/processed/images/test/notumor/test_1072_no-0003.png,results/otsu_baseline/otsu_masks/mask_1072.png,no_tumor,tumor,False,0.5264867665816326,33838.5,693.8549015522003,0.11918048469387756,0.0007274061227969888,4.837689718584431e-10,4.58638107054766e-13,2.9198237764642855e-13,7.218606092682844e-26,-4.532806987674563e-19,7.877727248912516e-26
